travel_id,location_latitude,location_logitude,rating_value,predicted_rating_probability
133,,,,0.5173853039741516
133,,,,0.5188944339752197
133,,,,0.5018180012702942
133,,,,0.5154541730880737
133,,,,0.5005878806114197
133,,,,0.5302730202674866
133,,,,0.5029943585395813
133,,,,0.5212720036506653
133,,,,0.5062872171401978
133,,,,0.5175310373306274
133,,,,0.504843533039093
133,,,,0.5128019452095032
133,-20.1768032,-40.2660976,,0.5060352087020874
133,,,,0.5207687616348267
133,,,,0.5100321173667908
133,,,,0.523447573184967
133,,,,0.5050057172775269
133,,,,0.5362061262130737
133,,,,0.5060808062553406
133,,,,0.5271990895271301
133,,,,0.4686691462993622
133,,,,0.5061901807785034
133,,,,0.48910027742385864
133,,,,0.5032945275306702
133,,,,0.47643035650253296
133,,,,0.5126514434814453
133,,,,0.5648055672645569
133,,,,0.49421775341033936
133,,,,0.45117008686065674
133,,,,0.4741389751434326
133,,,,0.4625983238220215
133,,,,0.5034518241882324
133,,,,0.5477126836776733
133,,,,0.5064302682876587
133,,,,0.5368921756744385
133,,,,0.5277636051177979
133,,,,0.5130517482757568
133,,,,0.5458014607429504
133,,,,0.5173723697662354
133,,,,0.5351793169975281
133,,,,0.5441374778747559
133,,,,0.48453134298324585
133,,,,0.5359407067298889
133,,,,0.5027298927307129
133,,,,0.526572048664093
133,,,,0.5299743413925171
133,,,,0.5105037093162537
133,,,,0.5400333404541016
133,,,,0.4996221363544464
133,,,,0.5271211266517639
133,,,,0.5117764472961426
133,,,,0.4872072637081146
133,,,,0.47675830125808716
133,,,,0.5219189524650574
133,,,,0.5189334750175476
133,,,,0.5593204498291016
133,,,,0.5433641672134399
133,,,,0.5014621615409851
133,,,,0.5615323185920715
133,,,,0.5056865215301514
133,,,,0.5602107048034668
133,,,,0.5431023836135864
133,-20.1768334,-40.2660958,,0.5193662047386169
133,,,,0.5261555314064026
133,,,,0.5327269434928894
133,,,,0.5359082221984863
133,,,,0.4636324644088745
133,,,,0.6487100124359131
133,,,,0.5331606864929199
133,,,,0.4796844720840454
133,,,,0.6074586510658264
133,,,,0.5872822403907776
133,-20.176869,-40.266087,,0.5666465163230896
133,,,,0.4942645728588104
133,,,,0.6581900715827942
133,,,,0.5183587074279785
133,,,,0.518200159072876
133,,,,0.5228508114814758
133,,,,0.557086706161499
133,,,,0.573672354221344
133,,,,0.6038598418235779
133,,,,0.5625542998313904
133,-20.1769053,-40.2660783,,0.5793623328208923
133,,,,0.5501177310943604
133,,,,0.5709229707717896
133,,,,0.4879162311553955
133,,,,0.6934131979942322
133,,,,0.5662074089050293
133,,,,0.5544375777244568
133,,,,0.5221828818321228
133,,,,0.5839672088623047
133,,,,0.49908506870269775
133,-20.1769475,-40.2660686,,0.6605347990989685
133,,,,0.5244025588035583
133,,,,0.6179372668266296
133,,,,0.5404217839241028
133,,,,0.6065801382064819
133,,,,0.4707849323749542
133,,,,0.5689222812652588
133,,,,0.5506775975227356
133,,,,0.48624762892723083
133,,,,0.6029143929481506
133,,,,0.5298499464988708
133,-20.1769925,-40.2660569,,0.5691155791282654
133,,,,0.567333459854126
133,,,,0.5596655011177063
133,,,,0.5660008192062378
133,,,,0.5589615702629089
133,,,,0.5543007850646973
133,,,,0.5616940259933472
133,,,,0.5603318214416504
133,,,,0.5500889420509338
133,,,,0.5670552253723145
133,-20.1770455,-40.2660491,,0.584778904914856
133,,,,0.5449543595314026
133,,,,0.5704154372215271
133,,,,0.5714848041534424
133,,,,0.5610834956169128
133,,,,0.5768366456031799
133,,,,0.5455555319786072
133,,,,0.5870229601860046
133,,,,0.5416052937507629
133,,,,0.5682823061943054
133,-20.177098,-40.2660398,,0.5580482482910156
133,,,,0.5233843326568604
133,,,,0.48087096214294434
133,,,,0.605207085609436
133,,,,0.5366898775100708
133,,,,0.5284295082092285
133,,,,0.5669440031051636
133,,,,0.7323886752128601
133,,,,0.4407934546470642
133,,,,0.6109366416931152
133,-20.1771565,-40.2660276,,0.5492787957191467
133,,,,0.3647504448890686
133,,,,0.5481250882148743
133,,,,0.46476587653160095
133,,,,0.48276039958000183
133,,,,0.344290167093277
133,,,,0.382049560546875
133,,,,0.4237590432167053
133,,,,0.42276790738105774
133,,,,0.3707326054573059
133,-20.1772242,-40.2660059,,0.5060884356498718
133,,,,0.38325586915016174
133,,,,0.37601086497306824
133,,,,0.41298291087150574
133,,,,0.5260217785835266
133,,,,0.4290809631347656
133,,,,0.6220885515213013
133,,,,0.6365001201629639
133,,,,0.6279880404472351
133,,,,0.6253038048744202
133,-20.1772946,-40.2659851,,0.5374647378921509
133,,,,0.5585996508598328
133,,,,0.39837881922721863
133,,,,0.5237383842468262
133,,,,0.4017521142959595
133,,,,0.6825341582298279
133,,,,0.5390062928199768
133,,,,0.5910595655441284
133,,,,0.5694170594215393
133,-20.1773697,-40.2659643,,0.528897225856781
133,,,,0.5786000490188599
133,,,,0.5913808941841125
133,,,,0.6203430891036987
133,,,,0.5852360725402832
133,,,,0.5683680772781372
133,,,,0.5851410031318665
133,,,,0.5623591542243958
133,,,,0.5617516040802002
133,,,,0.5813402533531189
133,,,,0.5721802711486816
133,-20.1774496,-40.2659449,,0.6482923030853271
133,,,,0.5482483506202698
133,,,,0.6768275499343872
133,,,,0.5631834864616394
133,,,,0.6360875368118286
133,,,,0.48901185393333435
133,,,,0.521697461605072
133,,,,0.6649635434150696
133,,,,0.6096916198730469
133,,,,0.5808465480804443
133,-20.1775283,-40.2659248,,0.6344437599182129
133,,,,0.6454931497573853
133,,,,0.7298179864883423
133,,,,0.6867297887802124
133,,,,0.6101702451705933
133,,,,0.6204065084457397
133,,,,0.6784865856170654
133,,,,0.6388803124427795
133,,,,0.6737914681434631
133,,,,0.6577972173690796
133,-20.1776083,-40.2659048,,0.6261276006698608
133,,,,0.603609025478363
133,,,,0.720009982585907
133,,,,0.6579830050468445
133,,,,0.6608592867851257
133,,,,0.6494845747947693
133,,,,0.6750890612602234
133,,,,0.5873680710792542
133,,,,0.7372905015945435
133,,,,0.6822971105575562
133,-20.1776857,-40.2658826,,0.6234589219093323
133,,,,0.6848307251930237
133,,,,0.684732973575592
133,,,,0.5624427199363708
133,,,,0.7159806489944458
133,,,,0.7060508728027344
133,,,,0.7057667970657349
133,,,,0.7521464228630066
133,,,,0.8915836215019226
133,,,,0.7274608612060547
133,-20.1777596,-40.2658683,,0.5003075003623962
133,,,,0.6521941423416138
133,,,,0.4251658022403717
133,,,,0.28867512941360474
133,,,,0.17412827908992767
133,,,,0.31385284662246704
133,,,,0.3341062664985657
133,,,,0.31101882457733154
133,,,,0.3568935990333557
133,,,,0.35263386368751526
133,-20.1778236,-40.2658561,,0.35155242681503296
133,,,,0.3081490397453308
133,,,,0.32762810587882996
133,,,,0.3361046314239502
133,,,,0.3098028302192688
133,,,,0.35563620924949646
133,,,,0.2969711422920227
133,,,,0.1577143669128418
133,,,,0.2874302566051483
133,-20.1778828,-40.2658386,,0.6378908753395081
133,,,,0.765639066696167
133,,,,0.6983439326286316
133,,,,0.5380563139915466
133,,,,0.6733913421630859
133,,,,0.6942088007926941
133,,,,0.8839835524559021
133,,,,0.7426720857620239
133,,,,0.574670135974884
133,,,,0.5263986587524414
133,-20.1779284,-40.2658283,,0.5594382882118225
133,,,,0.6536383032798767
133,,,,0.6715550422668457
133,,,,0.5755798816680908
133,,,,0.6658334732055664
133,,,,0.6156419515609741
133,,,,0.5991938710212708
133,,,,0.6156873106956482
133,,,,0.611419141292572
133,,,,0.6700502038002014
133,,,,0.578856348991394
133,,,,0.5992256999015808
133,,,,0.5995298624038696
133,,,,0.614761471748352
133,,,,0.6957163214683533
133,,,,0.5899314284324646
133,,,,0.5533326268196106
133,,,,0.504883348941803
133,,,,0.642021894454956
133,,,,0.6323370337486267
133,,,,0.5458699464797974
133,,,,0.6618708372116089
133,,,,0.6021459102630615
133,,,,0.6853777170181274
133,,,,0.6785131096839905
133,,,,0.6181202530860901
133,,,,0.6427565217018127
133,,,,0.8234659433364868
133,,,,0.6524778008460999
133,,,,0.7027040719985962
133,,,,0.7462276220321655
133,,,,0.39509841799736023
133,,,,0.529009222984314
133,,,,0.6158775687217712
133,,,,0.5291115045547485
133,,,,0.40295788645744324
133,,,,0.8083720803260803
133,,,,0.6126186847686768
133,,,,0.4202268123626709
133,,,,0.6018043756484985
133,,,,0.42349973320961
133,,,,0.5372475385665894
133,,,,0.5213251709938049
133,,,,0.4856383502483368
133,,,,0.6227585077285767
133,,,,0.45605573058128357
133,,,,0.5249474048614502
133,,,,0.4937119781970978
133,,,,0.5044286847114563
133,,,,0.4671410620212555
133,,,,0.39457663893699646
133,,,,0.48492226004600525
133,,,,0.4564513564109802
133,,,,0.4832676351070404
133,,,,0.4329523742198944
133,,,,0.4815552830696106
133,,,,0.46650582551956177
133,,,,0.4909191429615021
133,,,,0.4800335466861725
133,,,,0.5148114562034607
133,-20.177948,-40.2658199,,0.5809005498886108
133,,,,0.5694755911827087
133,,,,0.5401085019111633
133,,,,0.5600916743278503
133,,,,0.5539095997810364
133,,,,0.5224732756614685
133,,,,0.511613667011261
133,,,,0.5242341160774231
133,,,,0.5386582016944885
133,,,,0.5250264406204224
133,,,,0.5185651779174805
133,,,,0.5318431854248047
133,,,,0.5170181393623352
133,,,,0.5091880559921265
133,,,,0.5377946496009827
133,,,,0.4775230884552002
133,,,,0.5221593976020813
133,,,,0.5049288868904114
133,,,,0.5125105381011963
133,,,,0.5156773924827576
133,,,,0.523442804813385
133,,,,0.516899824142456
133,,,,0.519207239151001
133,,,,0.5274126529693604
133,,,,0.5020713806152344
133,,,,0.5363858342170715
133,,,,0.5198755860328674
133,,,,0.5263093113899231
133,,,,0.5257336497306824
133,,,,0.5501916408538818
133,,,,0.5558120012283325
133,-20.1779849,-40.2658172,,0.522208571434021
133,,,,0.538987398147583
133,,,,0.5271732211112976
133,,,,0.5347477197647095
133,,,,0.5206019878387451
133,,,,0.5269044637680054
133,,,,0.3758554458618164
133,,,,0.5366418957710266
133,,,,0.523669958114624
133,-20.1780303,-40.2658097,,0.5134402513504028
133,,,,0.5500988960266113
133,,,,0.5003836154937744
133,,,,0.609080970287323
133,,,,0.5989342331886292
133,,,,0.5746309757232666
133,,,,0.5650379657745361
133,,,,0.5554901957511902
133,,,,0.5636175274848938
133,,,,0.5955547094345093
133,-20.1780799,-40.2657971,,0.5491953492164612
133,,,,0.5816147327423096
133,,,,0.5596098303794861
133,,,,0.5890188813209534
133,,,,0.6123130917549133
133,,,,0.5979277491569519
133,,,,0.5651293992996216
133,,,,0.6132030487060547
133,,,,0.5808035135269165
133,,,,0.541690468788147
133,-20.178134,-40.2657834,,0.6419563293457031
133,,,,0.5884184837341309
133,,,,0.5927878022193909
133,,,,0.5924512147903442
133,,,,0.5925880074501038
133,,,,0.6117166876792908
133,,,,0.5529244542121887
133,,,,0.6227595806121826
133,,,,0.5953195691108704
133,,,,0.6261980533599854
133,-20.1781913,-40.2657698,,0.588346004486084
133,,,,0.5797871351242065
133,,,,0.6433408856391907
133,,,,0.5814436078071594
133,,,,0.5825474858283997
133,,,,0.6053275465965271
133,,,,0.6175660490989685
133,,,,0.5944213271141052
133,,,,0.5854648947715759
133,,,,0.5993738770484924
133,,,,0.5952301621437073
133,-20.1782529,-40.2657506,,0.6121622323989868
133,,,,0.6332593560218811
133,,,,0.6046657562255859
133,,,,0.6339529156684875
133,,,,0.5696292519569397
133,,,,0.5822324156761169
133,,,,0.6135683059692383
133,,,,0.6027098298072815
133,,,,0.62582927942276
133,,,,0.6541052460670471
133,-20.1783212,-40.2657305,,0.5946657061576843
133,,,,0.5903856754302979
133,,,,0.5220928192138672
133,,,,0.5914500951766968
133,,,,0.565040111541748
133,,,,0.5961828231811523
133,,,,0.5438598394393921
133,,,,0.5762606859207153
133,,,,0.5846936106681824
133,-20.1783931,-40.2657149,,0.5876659154891968
133,,,,0.6238515377044678
133,,,,0.577978789806366
133,,,,0.6335870623588562
133,,,,0.6080877184867859
133,,,,0.603562593460083
133,,,,0.5967540740966797
133,,,,0.5928928256034851
133,,,,0.576191246509552
133,,,,0.5825520753860474
133,,,,0.6101924777030945
133,,,,0.5925278067588806
133,,,,0.6465867757797241
133,,,,0.5821224451065063
133,,,,0.5736997723579407
133,,,,0.583791196346283
133,,,,0.5572377443313599
133,,,,0.5982339382171631
133,,,,0.614611029624939
133,,,,0.5421671271324158
133,,,,0.6025524735450745
133,-20.1785568,-40.2656783,,0.5994167923927307
133,,,,0.5742713809013367
133,,,,0.6501993536949158
133,,,,0.5925139784812927
133,,,,0.6163673400878906
133,,,,0.5915355086326599
133,,,,0.6033279895782471
133,,,,0.5847477316856384
133,,,,0.6347754001617432
133,-20.1786514,-40.2656584,,0.5754862427711487
133,,,,0.6325197815895081
133,,,,0.6204653382301331
133,,,,0.6469075679779053
133,,,,0.8303923010826111
133,,,,0.5974043011665344
133,,,,0.7010389566421509
133,,,,0.7983080148696899
133,,,,0.6512405872344971
133,,,,0.7054281234741211
133,,,,0.5525084733963013
133,-20.178744,-40.2656344,,0.4299277365207672
133,,,,0.5574302077293396
133,,,,0.590365469455719
133,,,,0.6210452914237976
133,,,,0.6981635689735413
133,,,,0.5949743986129761
133,,,,0.6765269041061401
133,,,,0.5866589546203613
133,,,,0.4897945821285248
133,-20.1788385,-40.2656083,,0.5763829946517944
133,,,,0.6816610097885132
133,,,,0.41869157552719116
133,,,,0.5544360280036926
133,,,,0.4246649742126465
133,,,,0.7128227353096008
133,,,,0.6520442366600037
133,,,,0.6913820505142212
133,,,,0.701658308506012
133,,,,0.7918720245361328
133,,,,0.40946680307388306
133,,,,0.5150092244148254
133,,,,0.5131970643997192
133,,,,0.5553375482559204
133,,,,0.5488904118537903
133,,,,0.5788662433624268
133,,,,0.5377830862998962
133,,,,0.520904004573822
133,,,,0.5689702033996582
133,,,,0.538131833076477
133,-20.1790295,-40.2655604,,0.5655254125595093
133,,,,0.5521888732910156
133,,,,0.5486236214637756
133,,,,0.5558833479881287
133,,,,0.5977622270584106
133,,,,0.5336539149284363
133,,,,0.5392274856567383
133,,,,0.522875964641571
133,,,,0.570877194404602
133,,,,0.6007815003395081
133,-20.1791281,-40.2655377,,0.4341593384742737
133,,,,0.6314481496810913
133,,,,0.6402665376663208
133,,,,0.6467010974884033
133,,,,0.6644389033317566
133,,,,0.6091017127037048
133,,,,0.6071022748947144
133,,,,0.5759740471839905
133,,,,0.6159124374389648
133,,,,0.6180832982063293
133,-20.1792308,-40.2655162,,0.6229875087738037
133,,,,0.5987499952316284
133,,,,0.6148217916488647
133,,,,0.6271634697914124
133,,,,0.5992587208747864
133,,,,0.5819443464279175
133,,,,0.6042740345001221
133,,,,0.5956853628158569
133,,,,0.6715384125709534
133,,,,0.5194790363311768
133,,,,0.6399659514427185
133,-20.1793356,-40.2654945,,0.6475258469581604
133,,,,0.5702581405639648
133,,,,0.6952871680259705
133,,,,0.5721303820610046
133,,,,0.6973888874053955
133,,,,0.6081386208534241
133,,,,0.2910561263561249
133,,,,0.6239873766899109
133,,,,0.577072024345398
133,,,,0.6079025864601135
133,-20.1794425,-40.2654684,,0.5907670259475708
133,,,,0.8546621203422546
133,,,,0.273471474647522
133,,,,0.5645694136619568
133,,,,0.5996509790420532
133,,,,0.44249144196510315
133,,,,0.45045098662376404
133,,,,0.49476245045661926
133,,,,0.506756603717804
133,,,,0.4887125492095947
133,,,,0.5558156967163086
133,,,,0.5121056437492371
133,,,,0.5501512289047241
133,,,,0.5718749761581421
133,,,,0.5218899250030518
133,,,,0.5110014081001282
133,,,,0.4852519631385803
133,,,,0.530552327632904
133,,,,0.57284015417099
133,-20.1796702,-40.265422,,0.5127803683280945
133,,,,0.49013158679008484
133,,,,0.5540106892585754
133,,,,0.5791707038879395
133,,,,0.4506002366542816
133,,,,0.4782332479953766
133,,,,0.5201919674873352
133,,,,0.4833936393260956
133,,,,0.5345494747161865
133,,,,0.46827220916748047
133,-20.1797844,-40.2654005,,0.4170110821723938
133,,,,0.44292593002319336
133,,,,0.5473470091819763
133,,,,0.5302137732505798
133,,,,0.48942217230796814
133,,,,0.46805310249328613
133,,,,0.5512953996658325
133,,,,0.5091678500175476
133,,,,0.5640205144882202
133,,,,0.5042750239372253
133,,,,0.5101103782653809
133,-20.1799066,-40.2653911,,0.49552595615386963
133,,,,0.5703389644622803
133,,,,0.5412350296974182
133,,,,0.49430879950523376
133,,,,0.5156548619270325
133,,,,0.5714247822761536
133,,,,0.5476037859916687
133,,,,0.5693266987800598
133,,,,0.5723667740821838
133,,,,0.5456446409225464
133,-20.1800245,-40.2653846,,0.5316153764724731
133,,,,0.5501669645309448
133,,,,0.5972566604614258
133,,,,0.6261777877807617
133,,,,0.544599711894989
133,,,,0.5235562920570374
133,,,,0.5407635569572449
133,,,,0.500769317150116
133,,,,0.47540798783302307
133,,,,0.5620582699775696
133,-20.1801489,-40.2653784,,0.5382248759269714
133,,,,0.5228910446166992
133,,,,0.5224413871765137
133,,,,0.5790266394615173
133,,,,0.5106248259544373
133,,,,0.5413104891777039
133,,,,0.5483415126800537
133,,,,0.5684046745300293
133,,,,0.5601782202720642
133,,,,0.5224096179008484
133,-20.1802758,-40.2653785,,0.5965374708175659
133,,,,0.528831958770752
133,,,,0.5773540735244751
133,,,,0.5936156511306763
133,,,,0.6197636723518372
133,,,,0.5357308387756348
133,,,,0.5599793791770935
133,,,,0.5797944068908691
133,,,,0.5487218499183655
133,,,,0.5736187696456909
133,-20.1804068,-40.2653757,,0.534777820110321
133,,,,0.5655023455619812
133,,,,0.49106740951538086
133,,,,0.5683103203773499
133,,,,0.5321510434150696
133,,,,0.5428151488304138
133,,,,0.5441794395446777
133,,,,0.5794879198074341
133,,,,0.5977810621261597
133,,,,0.5106143355369568
133,-20.1805362,-40.2653815,,0.5878992676734924
133,,,,0.5414096117019653
133,,,,0.5800274610519409
133,,,,0.5372074246406555
133,,,,0.5484598278999329
133,,,,0.5607337355613708
133,,,,0.566207230091095
133,,,,0.5826649069786072
133,,,,0.5775788426399231
133,,,,0.609835147857666
133,,,,0.4963020384311676
133,,,,0.5087947249412537
133,,,,0.5185982584953308
133,,,,0.500732958316803
133,,,,0.5446446537971497
133,,,,0.5457479953765869
133,,,,0.5746216177940369
133,,,,0.5826058387756348
133,,,,0.5401527881622314
133,,,,0.5220348238945007
133,-20.1808006,-40.2654001,,0.5761752724647522
133,,,,0.5349533557891846
133,,,,0.5589593052864075
133,,,,0.522907555103302
133,,,,0.5585764050483704
133,,,,0.5391782522201538
133,,,,0.5652557611465454
133,,,,0.5618055462837219
133,,,,0.5912622213363647
133,,,,0.5653995871543884
133,-20.1809284,-40.2654164,,0.5794699788093567
133,,,,0.5508576035499573
133,,,,0.5924924612045288
133,,,,0.5373287200927734
133,,,,0.5211928486824036
133,,,,0.5880970358848572
133,,,,0.5406708121299744
133,,,,0.5434438586235046
133,,,,0.5460488796234131
133,-20.1810553,-40.2654339,,0.5413897633552551
133,,,,0.5225920081138611
133,,,,0.5152027010917664
133,,,,0.4970717132091522
133,,,,0.5592697262763977
133,,,,0.5904234051704407
133,,,,0.5695377588272095
133,,,,0.5430843830108643
133,,,,0.5238246321678162
133,,,,0.5958784818649292
133,,,,0.5974454283714294
133,-20.1811842,-40.2654531,,0.580282986164093
133,,,,0.6373390555381775
133,,,,0.5614075660705566
133,,,,0.5903396010398865
133,,,,0.5585296154022217
133,,,,0.5700353384017944
133,,,,0.5765242576599121
133,,,,0.5567130446434021
133,,,,0.5628392100334167
133,,,,0.5475186109542847
133,-20.18131,-40.2654788,,0.5326855778694153
133,,,,0.5627894997596741
133,,,,0.6006518602371216
133,,,,0.5356132984161377
133,,,,0.5452711582183838
133,,,,0.5721414089202881
133,,,,0.5074553489685059
133,,,,0.5805071592330933
133,,,,0.539969265460968
133,,,,0.5979081988334656
133,,,,0.5182915925979614
133,,,,0.547982931137085
133,,,,0.5703703761100769
133,,,,0.5598142743110657
133,,,,0.5626522898674011
133,,,,0.5587494373321533
133,,,,0.5891595482826233
133,,,,0.5539684295654297
133,,,,0.5799025297164917
133,,,,0.6046427488327026
133,-20.1815529,-40.2655391,,0.5870048999786377
133,,,,0.6290532350540161
133,,,,0.5610965490341187
133,,,,0.6149706244468689
